utt_id,measure,kind,v1,v2,delta,pct_change,sign_changed,changed
s01_C_creak_C009,shr_doubling_rate,numeric,0.8048780487804879,0.8085106382978723,0.0036325895173844325,0.4513217279174597,False,True
s01_C_creak_C009,shr_octave_risk_rate,numeric,0.7317073170731707,0.7021276595744681,-0.029579657498702616,-4.0425531914893575,False,True
s01_C_creak_C009,shr_n_frames,numeric,41.0,47.0,6.0,14.634146341463413,False,True
s01_C_creak_C009,creak_sonorant_restricted,text,TRUE,True,,,False,False
s01_C_creak_C009,creak_low_f0_hz,numeric,75.93224305613393,50.76996980384991,-25.162273252284017,-33.13779790975287,False,True
s01_C_creak_C009,creak_f0_irregularity_pct,numeric,6.308301665301347,6.716920079299558,0.4086184139982114,6.477471048123881,False,True
s01_C_creak_C009,creak_hnr_db,numeric,2.702227325340265,2.465151848733388,-0.237075476606877,-8.773335773185714,False,True
s01_C_creak_C009,creak_period_doubling_shr,numeric,0.4884655646528409,0.49851467845769964,0.010049113804858734,2.0572819318391,False,True
s01_C_creak_C009,creak_doubling_rate,numeric,0.8048780487804879,0.8085106382978723,0.0036325895173844325,0.4513217279174597,False,True
s01_C_creak_C009,creak_subtype_hint,text,multiply_pulsed;irregular_f0,multiply_pulsed;irregular_f0,,,False,False
s01_C_creak_C009,s_cog_mean_hz,numeric,8032.445200906639,8032.445200906639,0.0,0.0,False,False
s01_C_creak_C009,s_cog_sd_hz,text,,,,,False,False
s01_C_creak_C009,s_n,numeric,1.0,1.0,0.0,0.0,False,False
s01_C_creak_C009,sh_cog_mean_hz,text,,,,,False,False
s01_C_creak_C009,sh_cog_sd_hz,text,,,,,False,False
s01_C_creak_C009,sh_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C009,h1_h2_db_mean,numeric,-5.454327616,4.293761765290968,9.748089381290967,178.72210962714138,True,True
s01_C_creak_C009,h1s_h2s_db_mean,numeric,-13.55273091,14.869973491935925,28.422704401935924,209.71938859174122,True,True
s01_C_creak_C009,h1_a3_db_mean,numeric,9.346123073369675,9.212256852028123,-0.13386622134155246,-1.4323181953700508,False,True
s01_C_creak_C009,tilt_n_vowels,numeric,4.0,4.0,0.0,0.0,False,False
s01_C_creak_C009,vot_mean_ms,text,,,,,False,False
s01_C_creak_C009,vot_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C009,vot_k_mean_ms,text,,,,,False,False
s01_C_creak_C009,vot_k_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C009,vot_kʰ_mean_ms,text,,,,,False,False
s01_C_creak_C009,vot_kʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C009,vot_t_mean_ms,text,,,,,False,False
s01_C_creak_C009,vot_t_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C009,vot_tʰ_mean_ms,text,,,,,False,False
s01_C_creak_C009,vot_tʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C010,duration_s,numeric,3.4,3.4,0.0,0.0,False,False
s01_C_creak_C010,f0_mean_hz,numeric,78.47066014273817,380.4437292384553,301.97306909571716,384.8228988343261,False,True
s01_C_creak_C010,f0_median_hz,numeric,78.21942669,453.34923895868616,375.1298122686861,479.5865018998468,False,True
s01_C_creak_C010,f0_sd_hz,numeric,7.400823955149344,231.54368804536466,224.1428640902153,3028.620400222616,False,True
s01_C_creak_C010,f0_p10_hz,numeric,73.18570801098132,75.20211784525162,2.0164098342703056,2.7551961838884567,False,True
s01_C_creak_C010,f0_p90_hz,numeric,87.73135310682348,669.4745536838195,581.7432005769961,663.0961223961218,False,True
s01_C_creak_C010,f0_span_st,numeric,3.1383669469733046,37.850208285758725,34.71184133878542,1106.047888130549,False,True
s01_C_creak_C010,f0_floor_used,numeric,56.46911538,40.0,-16.469115379999998,-29.164819156761506,False,True
s01_C_creak_C010,f0_ceiling_used,numeric,685.9429545283007,750.0,64.05704547169933,9.338538292262093,False,True
s01_C_creak_C010,f0_n_frames,numeric,17.0,29.0,12.0,70.58823529411765,False,True
s01_C_creak_C010,f0_window_s,numeric,0.10625277127087455,0.15,0.04374722872912544,41.172788442005746,False,True
s01_C_creak_C010,f0_time_step_s,numeric,0.013281596,0.01875,0.005468404,41.17279278785471,False,True
s01_C_creak_C010,f0_octave_jump_cost,numeric,0.8,0.35,-0.45000000000000007,-56.25,False,True
s01_C_creak_C010,f0_shs_anchor_hz,numeric,272.3432384015654,272.3432384015654,0.0,0.0,False,False
s01_C_creak_C010,f0_anchor_confidence,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C010,f0_octave_jump_rate,numeric,0.0,0.03571428571428571,0.03571428571428571,inf,False,True
s01_C_creak_C010,f0_frames_repaired,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C010,f0_frames_repaired_shs,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C010,f0_pct_voiced,numeric,6.854838709677419,16.666666666666668,9.811827956989248,143.1372549019608,False,True
s01_C_creak_C010,f0_quality_flag,text,anchor_unreliable;low_voicing;period_doubling_present,anchor_unreliable;period_doubling_range_extended;period_doubling_present,,,False,True
s01_C_creak_C010,hnr_db,numeric,2.0266877716933323,1.909858464926124,-0.11682930676720815,-5.764543922303102,False,True
s01_C_creak_C010,jitter_local_pct,numeric,6.691933397980223,4.9678037242109765,-1.7241296737692462,-25.76429816664983,False,True
s01_C_creak_C010,shimmer_local_pct,numeric,20.64881100540227,22.429153257238738,1.780342251836469,8.622008557154622,False,True
s01_C_creak_C010,shimmer_local_db,numeric,1.848899541782203,1.9606072907095577,0.1117077489273548,6.041850646989547,False,True
s01_C_creak_C010,cpps_db,numeric,6.090076090844516,6.515642521184879,0.42556643034036323,6.987867212039212,False,True
s01_C_creak_C010,formant_ceiling_hz,numeric,4500.0,4500.0,0.0,0.0,False,False
s01_C_creak_C010,formant_smoothness,numeric,0.14898108374642732,0.14898108374642732,0.0,0.0,False,False
s01_C_creak_C010,f1_median_hz,numeric,507.8451554396046,507.8451554396046,0.0,0.0,False,False
s01_C_creak_C010,f2_median_hz,numeric,1321.730700843445,1321.730700843445,0.0,0.0,False,False
s01_C_creak_C010,f3_median_hz,numeric,2336.153305136402,2336.153305136402,0.0,0.0,False,False
s01_C_creak_C010,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s01_C_creak_C010,formant_flag,text,,,,,False,False
s01_C_creak_C010,shr_mean,numeric,0.49908812873896596,0.4618242014965994,-0.037263927242366546,-7.466402243732068,False,True
s01_C_creak_C010,shr_median,numeric,0.4677167311348768,0.440241889180874,-0.027474841954002793,-5.874248262904197,False,True
s01_C_creak_C010,shr_p90,numeric,0.8052989080433152,0.6830593547417199,-0.1222395533015953,-15.179401347831,False,True
s01_C_creak_C010,shr_doubling_rate,numeric,0.8958333333333334,0.8775510204081632,-0.01828231292517013,-2.040816326530619,False,True
s01_C_creak_C010,shr_octave_risk_rate,numeric,0.7083333333333334,0.7142857142857143,0.005952380952380931,0.8403361344537785,False,True
s01_C_creak_C010,shr_n_frames,numeric,48.0,49.0,1.0,2.083333333333333,False,True
s01_C_creak_C010,creak_sonorant_restricted,text,TRUE,True,,,False,False
s01_C_creak_C010,creak_low_f0_hz,numeric,73.18570801098132,75.20211784525162,2.0164098342703056,2.7551961838884567,False,True
s01_C_creak_C010,creak_f0_irregularity_pct,numeric,6.691933397980223,4.9678037242109765,-1.7241296737692462,-25.76429816664983,False,True
s01_C_creak_C010,creak_hnr_db,numeric,2.0266877716933323,1.909858464926124,-0.11682930676720815,-5.764543922303102,False,True
s01_C_creak_C010,creak_period_doubling_shr,numeric,0.4677167311348768,0.440241889180874,-0.027474841954002793,-5.874248262904197,False,True
s01_C_creak_C010,creak_doubling_rate,numeric,0.8958333333333334,0.8775510204081632,-0.01828231292517013,-2.040816326530619,False,True
s01_C_creak_C010,creak_subtype_hint,text,multiply_pulsed;irregular_f0,multiply_pulsed;irregular_f0,,,False,False
s01_C_creak_C010,s_cog_mean_hz,numeric,7968.623514474949,7968.623514474949,0.0,0.0,False,False
s01_C_creak_C010,s_cog_sd_hz,text,,,,,False,False
s01_C_creak_C010,s_n,numeric,1.0,1.0,0.0,0.0,False,False
s01_C_creak_C010,sh_cog_mean_hz,text,,,,,False,False
s01_C_creak_C010,sh_cog_sd_hz,text,,,,,False,False
s01_C_creak_C010,sh_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C010,h1_h2_db_mean,numeric,-2.395333404,13.66327708704862,16.05861049104862,670.4123302514851,True,True
s01_C_creak_C010,h1s_h2s_db_mean,numeric,-4.314867014,35.00921212623666,39.32407914023666,911.3624826129268,True,True
s01_C_creak_C010,h1_a3_db_mean,numeric,-0.155852022,12.10103272772567,12.25688474972567,7864.437427527035,True,True
s01_C_creak_C010,tilt_n_vowels,numeric,7.0,7.0,0.0,0.0,False,False
s01_C_creak_C010,vot_mean_ms,text,,,,,False,False
s01_C_creak_C010,vot_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C010,vot_k_mean_ms,text,,,,,False,False
s01_C_creak_C010,vot_k_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C010,vot_kʰ_mean_ms,text,,,,,False,False
s01_C_creak_C010,vot_kʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C010,vot_t_mean_ms,text,,,,,False,False
s01_C_creak_C010,vot_t_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C010,vot_tʰ_mean_ms,text,,,,,False,False
s01_C_creak_C010,vot_tʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C011,duration_s,numeric,2.22,2.22,0.0,0.0,False,False
s01_C_creak_C011,f0_mean_hz,numeric,70.64789453464081,77.87142179964566,7.223527265004847,10.224688665651502,False,True
s01_C_creak_C011,f0_median_hz,numeric,72.08743527,80.28730442234506,8.199869152345059,11.374893726809459,False,True
s01_C_creak_C011,f0_sd_hz,numeric,9.912933577281578,9.510922306372965,-0.4020112709086128,-4.055421816100338,False,True
s01_C_creak_C011,f0_p10_hz,numeric,58.59674841613299,67.08757978117664,8.490831365043654,14.490277352498863,False,True
s01_C_creak_C011,f0_p90_hz,numeric,84.17530370723188,89.42840672686464,5.253103019632761,6.240670111394493,False,True
s01_C_creak_C011,f0_span_st,numeric,6.2709169304454235,4.976249691481347,-1.2946672389640765,-20.64558107409208,False,True
s01_C_creak_C011,f0_floor_used,numeric,43.85638699288768,40.0,-3.8563869928876784,-8.79321635298658,False,True
s01_C_creak_C011,f0_ceiling_used,numeric,115.64032087326464,115.64032087326464,0.0,0.0,False,False
s01_C_creak_C011,f0_n_frames,numeric,10.0,13.0,3.0,30.0,False,True
s01_C_creak_C011,f0_window_s,numeric,0.068405088,0.15,0.08159491199999999,119.28193411577803,False,True
s01_C_creak_C011,f0_time_step_s,numeric,0.017101271933815016,0.01875,0.0016487280661849832,9.640967482219194,False,True
s01_C_creak_C011,f0_octave_jump_cost,numeric,0.8,0.35,-0.45000000000000007,-56.25,False,True
s01_C_creak_C011,f0_shs_anchor_hz,numeric,72.42902174576767,72.42902174576767,0.0,0.0,False,False
s01_C_creak_C011,f0_anchor_confidence,numeric,0.9729223074317924,0.9729223074317924,0.0,0.0,False,False
s01_C_creak_C011,f0_octave_jump_rate,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C011,f0_frames_repaired,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C011,f0_frames_repaired_shs,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C011,f0_pct_voiced,numeric,7.936507936507937,11.711711711711711,3.7752037752037744,47.56756756756755,False,True
s01_C_creak_C011,f0_quality_flag,text,low_voicing;period_doubling_present,low_voicing;period_doubling_range_extended;period_doubling_present,,,False,True
s01_C_creak_C011,hnr_db,numeric,2.3832121731016223,2.3622259307958147,-0.02098624230580759,-0.8805864011048218,False,True
s01_C_creak_C011,jitter_local_pct,numeric,5.883483780321556,5.217002858584674,-0.6664809217368814,-11.32799794512998,False,True
s01_C_creak_C011,shimmer_local_pct,numeric,21.891590496670673,14.89355201284909,-6.998038483821583,-31.966788730521255,False,True
s01_C_creak_C011,shimmer_local_db,numeric,1.6980953597164314,1.3302463406519813,-0.3678490190644501,-21.662447692329717,False,True
s01_C_creak_C011,cpps_db,numeric,4.350663704786825,4.350663704786825,0.0,0.0,False,False
s01_C_creak_C011,formant_ceiling_hz,numeric,4250.0,4250.0,0.0,0.0,False,False
s01_C_creak_C011,formant_smoothness,numeric,0.22220612715344412,0.22220612715344412,0.0,0.0,False,False
s01_C_creak_C011,f1_median_hz,numeric,497.7922086166591,497.7922086166591,0.0,0.0,False,False
s01_C_creak_C011,f2_median_hz,numeric,1561.2615744541572,1561.2615744541572,0.0,0.0,False,False
s01_C_creak_C011,f3_median_hz,numeric,2393.7563162338583,2393.7563162338583,0.0,0.0,False,False
s01_C_creak_C011,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s01_C_creak_C011,formant_flag,text,,,,,False,False
s01_C_creak_C011,shr_mean,numeric,0.49745583350563577,0.5284634448227238,0.031007611317088013,6.233239059349923,False,True
s01_C_creak_C011,shr_median,numeric,0.48558076986440235,0.5328691737505705,0.04728840388616817,9.738524838900311,False,True
s01_C_creak_C011,shr_p90,numeric,0.7048031964001804,0.7615837282629907,0.05678053186281029,8.056225078549566,False,True
s01_C_creak_C011,shr_doubling_rate,numeric,0.9,0.9090909090909091,0.009090909090909038,1.0101010101010044,False,True
s01_C_creak_C011,shr_octave_risk_rate,numeric,0.725,0.7727272727272727,0.04772727272727273,6.583072100313481,False,True
s01_C_creak_C011,shr_n_frames,numeric,40.0,44.0,4.0,10.0,False,True
s01_C_creak_C011,creak_sonorant_restricted,text,TRUE,True,,,False,False
s01_C_creak_C011,creak_low_f0_hz,numeric,58.59674841613299,67.08757978117664,8.490831365043654,14.490277352498863,False,True
s01_C_creak_C011,creak_f0_irregularity_pct,numeric,5.883483780321556,5.217002858584674,-0.6664809217368814,-11.32799794512998,False,True
s01_C_creak_C011,creak_hnr_db,numeric,2.3832121731016223,2.3622259307958147,-0.02098624230580759,-0.8805864011048218,False,True
s01_C_creak_C011,creak_period_doubling_shr,numeric,0.48558076986440235,0.5328691737505705,0.04728840388616817,9.738524838900311,False,True
s01_C_creak_C011,creak_doubling_rate,numeric,0.9,0.9090909090909091,0.009090909090909038,1.0101010101010044,False,True
s01_C_creak_C011,creak_subtype_hint,text,multiply_pulsed;irregular_f0,multiply_pulsed;irregular_f0,,,False,False
s01_C_creak_C011,s_cog_mean_hz,numeric,6795.3655505520355,6795.3655505520355,0.0,0.0,False,False
s01_C_creak_C011,s_cog_sd_hz,text,,,,,False,False
s01_C_creak_C011,s_n,numeric,1.0,1.0,0.0,0.0,False,False
s01_C_creak_C011,sh_cog_mean_hz,text,,,,,False,False
s01_C_creak_C011,sh_cog_sd_hz,text,,,,,False,False
s01_C_creak_C011,sh_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C011,h1_h2_db_mean,numeric,-1.880458019,-1.8804580193978353,-3.9783532024273427e-10,-2.115629895605419e-08,False,True
s01_C_creak_C011,h1s_h2s_db_mean,numeric,-2.606464838,-2.6082618672315974,-0.0017970292315974135,-0.06894507861369482,False,True
s01_C_creak_C011,h1_a3_db_mean,numeric,4.435864798513762,4.435864798513762,0.0,0.0,False,False
s01_C_creak_C011,tilt_n_vowels,numeric,6.0,6.0,0.0,0.0,False,False
s01_C_creak_C011,vot_mean_ms,text,,,,,False,False
s01_C_creak_C011,vot_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C011,vot_k_mean_ms,text,,,,,False,False
s01_C_creak_C011,vot_k_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C011,vot_kʰ_mean_ms,text,,,,,False,False
s01_C_creak_C011,vot_kʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C011,vot_t_mean_ms,text,,,,,False,False
s01_C_creak_C011,vot_t_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C011,vot_tʰ_mean_ms,text,,,,,False,False
s01_C_creak_C011,vot_tʰ_n,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C012,duration_s,numeric,2.52,2.52,0.0,0.0,False,False
s01_C_creak_C012,f0_mean_hz,numeric,86.68579457050909,86.29553632438682,-0.3902582461222721,-0.4501986144971437,False,True
s01_C_creak_C012,f0_median_hz,numeric,87.64073556972811,89.10012436023507,1.4593887905069636,1.6651945936097887,False,True
s01_C_creak_C012,f0_sd_hz,numeric,14.03106186219909,15.08925267424903,1.05819081204994,7.541772835460149,False,True
s01_C_creak_C012,f0_p10_hz,numeric,75.11215154466979,74.9827452379315,-0.12940630673828935,-0.1722841165870883,False,True
s01_C_creak_C012,f0_p90_hz,numeric,99.36105718316072,99.30759087368489,-0.05346630947583719,-0.05381012540685651,False,True
s01_C_creak_C012,f0_span_st,numeric,4.843610396732334,4.864144232793342,0.020533836061008337,0.4239365758001752,False,True
s01_C_creak_C012,f0_floor_used,numeric,42.23130986009474,40.0,-2.23130986009474,-5.2835440517632435,False,True
s01_C_creak_C012,f0_ceiling_used,numeric,141.4507197448659,212.17607961729885,70.72535987243296,50.000000000000014,False,True
s01_C_creak_C012,f0_n_frames,numeric,31.0,28.0,-3.0,-9.67741935483871,False,True
s01_C_creak_C012,f0_window_s,numeric,0.071037342,0.075,0.003962657999999994,5.578274592537532,False,True
s01_C_creak_C012,f0_time_step_s,numeric,0.017759335490294393,0.01875,0.0009906645097056063,5.578274650236838,False,True
s01_C_creak_C012,f0_octave_jump_cost,numeric,0.35,0.35,0.0,0.0,False,False
s01_C_creak_C012,f0_shs_anchor_hz,numeric,87.42861148408768,87.42861148408768,0.0,0.0,False,False
s01_C_creak_C012,f0_anchor_confidence,numeric,0.9415838831354555,0.9415838831354555,0.0,0.0,False,False
s01_C_creak_C012,f0_octave_jump_rate,numeric,0.033333333,0.037037037037037035,0.0037037040370370353,11.111112222222227,False,True
s01_C_creak_C012,f0_frames_repaired,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C012,f0_frames_repaired_shs,numeric,0.0,0.0,0.0,0.0,False,False
s01_C_creak_C012,f0_pct_voiced,numeric,22.463768115942027,21.374045801526716,-1.0897223144153116,-4.85102191578429,False,True
s01_C_creak_C012,f0_quality_flag,text,period_doubling_present,period_doubling_range_extended;period_doubling_present,,,False,True
s01_C_creak_C012,hnr_db,numeric,2.5257160295193795,2.378250550083466,-0.1474654794359136,-5.838561331218812,False,True
s01_C_creak_C012,jitter_local_pct,numeric,3.1236658971378306,3.200028947165603,0.07636305002777233,2.4446612583548926,False,True
s01_C_creak_C012,shimmer_local_pct,numeric,16.788057297256216,14.633356126223813,-2.1547011710324036,-12.834726096536262,False,True
s01_C_creak_C012,shimmer_local_db,numeric,1.5820694723410451,1.217385224671113,-0.3646842476699321,-23.051089351360517,False,True
s01_C_creak_C012,cpps_db,numeric,5.479861946066513,5.560569887802972,0.0807079417364589,1.4728097629246242,False,True
s01_C_creak_C012,formant_ceiling_hz,numeric,4000.0,4000.0,0.0,0.0,False,False
s01_C_creak_C012,formant_smoothness,numeric,0.1894601839406712,0.1894601839406712,0.0,0.0,False,False
s01_C_creak_C012,f1_median_hz,numeric,535.6433392336296,535.6433392336296,0.0,0.0,False,False
s01_C_creak_C012,f2_median_hz,numeric,1362.8235048749439,1362.8235048749439,0.0,0.0,False,False
s01_C_creak_C012,f3_median_hz,numeric,2261.7378201218885,2261.7378201218885,0.0,0.0,False,False
s01_C_creak_C012,formant_n_plausible_ceilings,numeric,13.0,13.0,0.0,0.0,False,False
s01_C_creak_C012,formant_flag,text,,,,,False,False
s01_C_creak_C012,shr_mean,numeric,0.469262254,0.4362195016073962,-0.03304275239260379,-7.0414255804609835,False,True
s01_C_creak_C012,shr_median,numeric,0.4437396943021586,0.43825068980167087,-0.005489004500487726,-1.2369874886040875,False,True
s01_C_creak_C012,shr_p90,numeric,0.7250275597295851,0.6385489075036983,-0.0864786522258868,-11.927636551932027,False,True
s01_C_creak_C012,shr_doubling_rate,numeric,0.9090909090909091,0.8947368421052632,-0.014354066985645897,-1.5789473684210489,False,True
s01_C_creak_C012,shr_octave_risk_rate,numeric,0.75,0.7631578947368421,0.013157894736842146,1.7543859649122862,False,True
s01_C_creak_C012,shr_n_frames,numeric,44.0,38.0,-6.0,-13.636363636363635,False,True
s01_C_creak_C012,creak_sonorant_restricted,text,TRUE,True,,,False,False
s01_C_creak_C012,creak_low_f0_hz,numeric,75.11215154466979,74.9827452379315,-0.12940630673828935,-0.1722841165870883,False,True
s01_C_creak_C012,creak_f0_irregularity_pct,numeric,3.1236658971378306,3.200028947165603,0.07636305002777233,2.4446612583548926,False,True
